run_id,harness,model,family,condition,rep,original_valid,original_raw_F,original_raw_S,original_raw_U,original_F,original_S,original_U,original_outcome,termination,original_result,review_status,revised_valid,revised_F,revised_S,revised_U,revised_outcome,replay_existing,replay_feature,replay_invariant,corrected_replay_existing,corrected_replay_feature,corrected_replay_invariant,service_sha256,patch_sha256,submitted_service,saved_patch,original_replay_agrees,original_replay_log,revised_replay_log,full_contract_adjudication,X06_mixed_fixture_mechanism
727e23baa815fd49bf61aa93,Codex,Terra,X20,B,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/727e23baa815fd49bf61aa93/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
46d81ed0aba65b11e825aaf6,Codex,Terra,X24,N,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/46d81ed0aba65b11e825aaf6/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
6052a082affb1e12ec8f49c9,Codex,Terra,X24,N,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/6052a082affb1e12ec8f49c9/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
9242bdbbc561fd496008d943,Codex,Terra,X24,C,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/9242bdbbc561fd496008d943/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
28c3255750ea6b80d33130df,Codex,Terra,X24,C,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/28c3255750ea6b80d33130df/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
9561a5f1e429658272899e0f,Codex,Terra,X24,I,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/9561a5f1e429658272899e0f/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
6a85f6097165b2809138a775,Codex,Terra,X24,I,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/6a85f6097165b2809138a775/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
7337f315c571e66620c16902,Codex,Terra,X24,B,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/7337f315c571e66620c16902/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
15dd585e51f5277650976544,Codex,Terra,X24,B,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/15dd585e51f5277650976544/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
e993b2d6a23555815acb01a2,Codex,Terra,X28,N,1,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/e993b2d6a23555815acb01a2/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,d561df098c9efdd27bb18afe175ce905dbf0f2ed464d47de76cce1f1e67c5324,f91c377903ef23eaf8a7a937674736e989fd5d231ca7e7f1e5d7bd1007452dbd,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/e993b2d6a23555815acb01a2/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/e993b2d6a23555815acb01a2/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/e993b2d6a23555815acb01a2/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/e993b2d6a23555815acb01a2/evaluator-correction-v1.json,unresolved_original_invalid,
fcd2d19db0aa3eaef13bf5b2,Codex,Terra,X28,N,2,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/fcd2d19db0aa3eaef13bf5b2/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,5ffbe38ec9ed1305c6837f0c3b523e1c84b107bc1573f2c691a91d65f3eaa522,58e73591333502b3de4291893a6b6d57ee04aca90949c1dd205806a6b44b34d7,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/fcd2d19db0aa3eaef13bf5b2/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/fcd2d19db0aa3eaef13bf5b2/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/fcd2d19db0aa3eaef13bf5b2/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/fcd2d19db0aa3eaef13bf5b2/evaluator-correction-v1.json,unresolved_original_invalid,
07f7b3b95b590ecf6f370907,Codex,Terra,X28,C,1,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/07f7b3b95b590ecf6f370907/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,4c47e59969f3ce11317f465a8e73813815e104465c926993dea9d61cc844a41a,e1a62e5b86731dc4d1e99da01377cbb47508cc693d96651483d28214f39f406d,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/07f7b3b95b590ecf6f370907/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/07f7b3b95b590ecf6f370907/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/07f7b3b95b590ecf6f370907/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/07f7b3b95b590ecf6f370907/evaluator-correction-v1.json,unresolved_original_invalid,
2531ddc5f71770a4071631f5,Codex,Terra,X28,C,2,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/2531ddc5f71770a4071631f5/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,1e58248a717a36d0aef7ebf55c37a5281ddfa6cc69e5bd89ed3af39060219565,48b0dae14c63ea5c56018b6e0603b7fba005dbad06c2f1b73d2667d33a420418,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/2531ddc5f71770a4071631f5/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/2531ddc5f71770a4071631f5/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/2531ddc5f71770a4071631f5/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/2531ddc5f71770a4071631f5/evaluator-correction-v1.json,unresolved_original_invalid,
2c03ec1a65d98974483e57fa,Codex,Terra,X28,I,1,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/2c03ec1a65d98974483e57fa/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,db5c67f7f9bce5bc2feab25fdf06e8c917e24324567330df7d622f3bf064ffe2,2c56b7f1681b21b6d3657211681b9f444e9e0062dac19840070e184177f76c10,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/2c03ec1a65d98974483e57fa/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/2c03ec1a65d98974483e57fa/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/2c03ec1a65d98974483e57fa/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/2c03ec1a65d98974483e57fa/evaluator-correction-v1.json,unresolved_original_invalid,
c89c0edd3602e63e041c3323,Codex,Terra,X28,I,2,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/c89c0edd3602e63e041c3323/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,1ea14b6ec7963381fdc88987e9424f6328e91add8b336861b0a23c108ee4a5bd,01abcf540319baa19580f337dd41f0f8885a18554bec13ee9002622ae7f1cda3,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/c89c0edd3602e63e041c3323/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/c89c0edd3602e63e041c3323/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/c89c0edd3602e63e041c3323/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/c89c0edd3602e63e041c3323/evaluator-correction-v1.json,unresolved_original_invalid,
99c50373cc98f24afc2d19ce,Codex,Terra,X28,B,1,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/99c50373cc98f24afc2d19ce/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,d80322ff8b52b6924e78d565ba9e758bcd30da620e681073af42c08a0958129e,8d719200a5aef574ff244eacad0f3cedf34b8eaf8c18ff9eddda97fff3db2da3,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/99c50373cc98f24afc2d19ce/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/99c50373cc98f24afc2d19ce/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/99c50373cc98f24afc2d19ce/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/99c50373cc98f24afc2d19ce/evaluator-correction-v1.json,unresolved_original_invalid,
8c1f6468672a9d30bf29249f,Codex,Terra,X28,B,2,False,True,False,,,,,INVALID,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/8c1f6468672a9d30bf29249f/attempts/attempt-001/record/result.json,original_invalid_preserved,False,,,,INVALID,PASS,PASS,HARNESS_ERROR,PASS,PASS,HARNESS_ERROR,fce78c17dbaa3f88c53d33ae305f1a983d86e6a9e47ae28ea499d5b13ddafd6a,233ac638204159a0bb982f5b226edbb7f8c9a75592c4c7886022460fc5ca4935,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/8c1f6468672a9d30bf29249f/attempts/attempt-001/workspace/app/service.py,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-terra-medium-v1/runs/8c1f6468672a9d30bf29249f/attempts/attempt-001/record/final.patch,True,/home/anjum/contract-validity-review-20260906-v1/replays/8c1f6468672a9d30bf29249f/evaluator-original.json,/home/anjum/contract-validity-review-20260906-v1/replays/8c1f6468672a9d30bf29249f/evaluator-correction-v1.json,unresolved_original_invalid,
c728b54b29e0cba166f39b1c,Codex,Spark,F01,N,1,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
f767d8b50486bfe95067c88e,Codex,Spark,F01,N,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/f767d8b50486bfe95067c88e/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
69d3462189be34f291f6f890,Codex,Spark,F01,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/69d3462189be34f291f6f890/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
e197bc750e980538c52bd044,Codex,Spark,F01,C,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/e197bc750e980538c52bd044/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
03bcfd693efa3748eb81e71f,Codex,Spark,F01,I,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/03bcfd693efa3748eb81e71f/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
bd28268783d44bda66dce6b3,Codex,Spark,F01,I,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/bd28268783d44bda66dce6b3/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
8307355eea3bf020335e0f69,Codex,Spark,F01,B,1,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
42516c9e72377f73ac0fdb26,Codex,Spark,F01,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/42516c9e72377f73ac0fdb26/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
29a0bc9bf4573a02881cfffb,Codex,Spark,F02,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/29a0bc9bf4573a02881cfffb/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
a9625a6feb61e76b45a1d38b,Codex,Spark,F02,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a9625a6feb61e76b45a1d38b/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
63a09e201c5359fda0c8e1bf,Codex,Spark,F02,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/63a09e201c5359fda0c8e1bf/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
16095fa94e31d92530fdee47,Codex,Spark,F02,C,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/16095fa94e31d92530fdee47/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
58c90e03447565432ffae239,Codex,Spark,F02,I,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/58c90e03447565432ffae239/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
053b7d23da848fed73ce2174,Codex,Spark,F02,I,2,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/053b7d23da848fed73ce2174/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
24ab504b31988f1e486ac794,Codex,Spark,F02,B,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/24ab504b31988f1e486ac794/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
a1c6d61ac2724042e33def8f,Codex,Spark,F02,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/a1c6d61ac2724042e33def8f/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
5504a48368ca70664f4895b6,Codex,Spark,F04,N,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/5504a48368ca70664f4895b6/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
083fe7ba40659ca3080a17d0,Codex,Spark,F04,N,2,False,False,True,,,,,INVALID,MODEL_SERVER_FAILURE,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/083fe7ba40659ca3080a17d0/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,False,,,,INVALID,,,,,,,,,,,,,,,
97a1688ab0e10880b5709a17,Codex,Spark,F04,C,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/97a1688ab0e10880b5709a17/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
6517319418e143bb9fd6021e,Codex,Spark,F04,C,2,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
a5ef4703dd37d50ece426b0c,Codex,Spark,F04,I,1,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
b8c02532aaa87c529c6ac063,Codex,Spark,F04,I,2,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
9ca5621109e9d2f74d7654b2,Codex,Spark,F04,B,1,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/9ca5621109e9d2f74d7654b2/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
62e9590617e9309166dd63f8,Codex,Spark,F04,B,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/62e9590617e9309166dd63f8/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
1c8a47d1d8368722e7845e62,Codex,Spark,F08,N,1,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
ce5f7007c8492a119aa5df5c,Codex,Spark,F08,N,2,True,True,False,True,True,False,True,F_PASS_S_FAIL,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/ce5f7007c8492a119aa5df5c/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,False,True,F_PASS_S_FAIL,,,,,,,,,,,,,,,
8d6f533c11f21db46233c3fb,Codex,Spark,F08,C,1,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
284e86da70922d58667f5d86,Codex,Spark,F08,C,2,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
9c9d36ef9e8cd7072811dfde,Codex,Spark,F08,I,1,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
eae60f6fd24bf44e21f73c86,Codex,Spark,F08,I,2,,,,,,,,UNSTARTED,,,missing_saved_submission,,,,,UNSTARTED,,,,,,,,,,,,,,,
69b841f9e0d59e6e847e82ee,Codex,Spark,F08,B,1,True,True,True,False,True,True,False,F_PASS_S_PASS,SUCCESS,/home/anjum/final-13-audit-20260906/evidence/controlled-synthetic-final-13-codex-v3/runs/69b841f9e0d59e6e847e82ee/attempts/attempt-001/record/result.json,not_replayed_unaffected_family,True,True,True,False,F_PASS_S_PASS,,,,,,,,,,,,,,,
